"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"SERPING1"	"SERPING1"	0.5657108887821	0.625075997686638	0.638039050917133	-0.694954774316313	-0.407934074571986	0.117100530369737	"S03"	0.638039050917133	"IS03"
"PPP1R32"	"PPP1R32"	0.000769245546300513	-0.315633591754881	0.634034731348914	-0.156895291552829	0.263092261591386	-0.0874153745212793	"S03"	0.634034731348914	"IS03"
"EXOC3L2"	"EXOC3L2"	0.191814870259235	0.342657924995126	0.631695371059933	-0.642208586081028	0.194962743365366	-0.0613224850805305	"S03"	0.631695371059933	"IS03"
"FCN3"	"FCN3"	0.23670890143457	0.0149309678780929	0.628781931069984	-0.274432443249438	-0.137819571283333	0.000777508180042009	"S03"	0.628781931069984	"IS03"
"ASGR1"	"ASGR1"	0.132897267917718	-0.144863334870858	0.623250432392037	-0.442870974038089	0.326242999502214	0.503376592662649	"S03"	0.623250432392037	"IS03"
"APLNR"	"APLNR"	0.526767507753367	0.524472902527923	0.607999383339653	-0.724723521573503	-0.153190226308744	0.0586025564252241	"S03"	0.607999383339653	"IS03"
"TNFRSF8"	"TNFRSF8"	0.31787265300345	0.145572327609181	0.607810702532996	-0.407504336130605	-0.116464857301171	0.0662563211596438	"S03"	0.607810702532996	"IS03"
"CXCL2"	"CXCL2"	0.554869667514843	0.0545049317661181	0.594432850749465	-0.314807076796534	-0.332224915406451	0.0133418316235995	"S03"	0.594432850749465	"IS03"
"DNASE2B"	"DNASE2B"	0.200519812765187	0.0458215658414785	0.592376696991172	-0.285818214442079	-0.0982095487839452	-0.00990228424732174	"S03"	0.592376696991172	"IS03"
"TMEM243"	"TMEM243"	0.168200775591357	0.0281580112693001	0.568593763392451	-0.425709003501567	0.254431419947397	-0.0801842911566244	"S03"	0.568593763392451	"IS03"
"RP5.966M1.6"	"RP5.966M1.6"	0.0194593957337763	-0.204500228865251	0.550803654499724	-0.346587834877453	0.354490315318332	0.516946565145466	"S03"	0.550803654499724	"IS03"
"CC2D2B"	"CC2D2B"	0.511037231299939	0.0152431787746462	0.542256489173992	-0.602921029149334	0.324361625049108	0.0695925377809787	"S03"	0.542256489173992	"IS03"
"AMY2B"	"AMY2B"	0.306667512011248	-0.322149405586607	0.541362701564341	-0.345228128770071	0.432361550058323	0.0302695547804529	"S03"	0.541362701564341	"IS03"
"AC019206.1"	"AC019206.1"	0.0655177872947711	-0.0494286574281173	0.530038043994757	-0.395609377278742	0.387637325341139	-0.0272104332639557	"S03"	0.530038043994757	"IS03"
"SERPINF2"	"SERPINF2"	0.189769925764178	-0.141542331509529	0.528561302137115	-0.292023775482751	0.0858034319422948	0.414438554108232	"S03"	0.528561302137115	"IS03"
"RASGRF1"	"RASGRF1"	0.0927335331643274	0.228543135165068	0.523090640659401	-0.338188993073241	-0.0841356634151682	-0.0622967317178812	"S03"	0.523090640659401	"IS03"
"CCDC146"	"CCDC146"	0.418593063287479	-0.182463072049712	0.509755539800341	-0.451306765395175	0.436986040729438	-0.11785463314367	"S03"	0.509755539800341	"IS03"
"F2RL3"	"F2RL3"	0.28658542164491	0.21522897302614	0.508285118063604	-0.477735336853756	0.0384449860589835	0.0217790322556248	"S03"	0.508285118063604	"IS03"
"LCAT"	"LCAT"	0.445279591628725	-0.203485458220922	0.498481403028033	-0.417921826674601	0.328418086151872	0.0874393236132477	"S03"	0.498481403028033	"IS03"
"SAA2"	"SAA2"	0.182482629436292	0.0179364481016982	0.49184006175522	-0.111072963735319	-0.37914973194809	0.232221658499659	"S03"	0.49184006175522	"IS03"
"KLKB1"	"KLKB1"	0.346140146670958	-0.233810125463339	0.483186002775303	-0.427804625441663	0.383213852701532	0.396368314261901	"S03"	0.483186002775303	"IS03"
"TCTEX1D4"	"TCTEX1D4"	0.0839976522148163	-0.114171015135005	0.470633562036357	-0.147759515570916	0.0383359371569796	-0.0678903976506654	"S03"	0.470633562036357	"IS03"
"RINL"	"RINL"	-0.240442364468672	-0.0514108701576341	0.466522487370342	-0.254942799597283	0.370093801065686	0.0796638105679206	"S03"	0.466522487370342	"IS03"
"PHF1"	"PHF1"	0.383124969414863	-0.146877575851775	0.463552061470065	-0.424666716387857	0.408484890341898	-0.142101017126335	"S03"	0.463552061470065	"IS03"
"SARDH"	"SARDH"	0.0540869060154405	-0.04852640770714	0.456278812967244	-0.30353874759023	0.230130991856844	0.121843075847428	"S03"	0.456278812967244	"IS03"
"TEKT4"	"TEKT4"	0.0168753431265154	-0.144254525932332	0.453321287106691	-0.159858399358412	0.179032948860037	-0.11980147342743	"S03"	0.453321287106691	"IS03"
"RILP"	"RILP"	0.432738656304354	-0.091196578781637	0.446215893933692	-0.175407348235055	-0.265678632329874	0.206002970021931	"S03"	0.446215893933692	"IS03"
"DNAH8"	"DNAH8"	-0.0471710211888104	-0.0614977280398918	0.44013495657377	-0.216216442583179	0.115350210832639	0.305997553021741	"S03"	0.44013495657377	"IS03"
"RHOXF1"	"RHOXF1"	0.406356200097212	-0.31362026316617	0.433808529131598	-0.270816130398579	0.310459909490761	-0.0664448930265839	"S03"	0.433808529131598	"IS03"
"SAA1"	"SAA1"	0.348148830526822	-0.0475676230793744	0.433171183153866	-0.101394393776728	-0.382511050578498	0.183423174208461	"S03"	0.433171183153866	"IS03"
"KCNK17"	"KCNK17"	0.306660292366999	-0.00505884270499521	0.425379915428656	-0.462708096783373	0.323511841438676	0.0716426098754584	"S03"	0.425379915428656	"IS03"
"C8orf34"	"C8orf34"	0.316952714614907	0.0141382221642937	0.41312986878748	-0.35130810532317	0.120516007361877	-0.043324964746756	"S03"	0.41312986878748	"IS03"
"TTC25"	"TTC25"	0.0409431162041053	-0.0717235948221638	0.403973551721931	-0.23309833532103	0.235520065423017	-0.0907171977266963	"S03"	0.403973551721931	"IS03"
"CYB561D2"	"CYB561D2"	-0.381580141175209	-0.127740624839351	0.395729525550861	-0.0709103542709654	0.279438494065934	0.0672925959291944	"S03"	0.395729525550861	"IS03"
"SAA2.SAA4"	"SAA2.SAA4"	0.166558775402101	-0.0661398392665491	0.361538195584498	-0.0608555029522728	-0.250015650908334	0.200345538031055	"S03"	0.361538195584498	"IS03"
"ECT2L"	"ECT2L"	0.0247644447845525	-0.115763920572754	0.35800380785115	-0.16760677054011	0.15972699374099	0.0924554015260196	"S03"	0.35800380785115	"IS03"
"C1orf87"	"C1orf87"	0.161115644967011	-0.117336959821727	0.342690159162621	-0.152803102317801	0.0322741593838857	0.121822020579113	"S03"	0.342690159162621	"IS03"
"CCDC108"	"CCDC108"	-0.00878319587652305	-0.203001810315766	0.327831395334861	-0.165490869019448	0.322488845519119	0.067914468671924	"S03"	0.327831395334861	"IS03"
"PIFO"	"PIFO"	0.131630273157098	-0.0874806604469462	0.306921111788783	-0.174683020299706	0.0856764099758937	0.118089180285863	"S03"	0.306921111788783	"IS03"
"LRRC74A"	"LRRC74A"	0.126653291911341	-0.124691075006858	0.262294982144667	-0.160216326967957	0.142038012117648	0.119279752044143	"S03"	0.262294982144667	"IS03"
"SRD5A2"	"SRD5A2"	0.19907293568748	-0.0150642577387776	0.259478923932719	-0.201411645815962	-0.0077206882028569	0.238897060963355	"S03"	0.259478923932719	"IS03"
"ZFAND2B"	"ZFAND2B"	-0.152615396675079	-0.259480595034537	0.259007213834008	0.0289029274426097	0.183136205122169	0.0694073969069286	"S03"	0.259007213834008	"IS03"
"RP11.248J23.7"	"RP11.248J23.7"	0.198281084459327	0.132471027844894	0.23976865371855	-0.346001525543967	0.158052528169896	0.0203955344567284	"S03"	0.23976865371855	"IS03"
"ASIP"	"ASIP"	0.171026872114764	-0.082391607272824	0.224680368004038	-0.217642866323438	0.166700787661871	0.204327597672248	"S03"	0.224680368004038	"IS03"
"ALOX15B"	"ALOX15B"	0.132272931251585	0.0593025893007917	0.205100433809862	-0.037931481627601	-0.227686297763769	-0.0949192330677131	"S03"	0.205100433809862	"IS03"
"THADA"	"THADA"	-0.134279809737671	0.0902446526517128	0.171704147449917	-0.111120976116779	0.125589482952477	-0.182159801247986	"S03"	0.171704147449917	"IS03"
"SMIM4"	"SMIM4"	-0.165598112196829	-0.208578739358121	0.170606756984507	0.0988485641280008	0.07192741806042	0.0251739037685294	"S03"	0.170606756984507	"IS03"
"RP11.111M22.2"	"RP11.111M22.2"	-0.0406927807202734	-0.0976249316111156	-0.00238580867790167	-0.357630493909235	0.878557139018695	-0.126913498479578	"S04"	0.878557139018695	"IS05"
"PEX1"	"PEX1"	-0.0735062649092423	0.0644441023044158	-0.016685556925525	-0.444673574184682	0.873549368924907	-0.130237833631029	"S04"	0.873549368924907	"IS05"
"PLGLB1"	"PLGLB1"	0.078086812992539	-0.141239685566516	0.343729608939463	-0.547453727625707	0.868417437738759	0.161263290839628	"S04"	0.868417437738759	"IS05"
"SLC4A5"	"SLC4A5"	0.0251748193882925	-0.138883269546838	0.337760253127708	-0.465744918729378	0.809294250207475	-0.0292806169552565	"S04"	0.809294250207475	"IS05"
"GOLGA8A"	"GOLGA8A"	0.0103592128268265	-0.253278522302264	0.231384121772503	-0.33340185390785	0.802670579726869	-0.0638975997063932	"S04"	0.802670579726869	"IS05"
"SLIT1"	"SLIT1"	-0.180352280317024	-0.0521368262098537	0.0112089412910583	-0.305961815115929	0.79473302322914	-0.0473741247068611	"S04"	0.79473302322914	"IS05"
"ZNF473"	"ZNF473"	-0.127478499022103	0.105206535840261	-0.0586860326864524	-0.401736444462675	0.789018010183082	-0.0538824500758574	"S04"	0.789018010183082	"IS05"
"TNKS"	"TNKS"	0.248886653974696	0.414146344194692	0.0226783794837874	-0.778209364908046	0.784824526012261	-0.119551855248603	"S04"	0.784824526012261	"IS05"
"PASK"	"PASK"	-0.470228327951724	-0.0625822484849888	0.590089085517924	-0.376202263942947	0.753138375299124	-0.101737133601932	"S04"	0.753138375299124	"IS05"
"CA5A"	"CA5A"	-0.149665784129267	-0.113141894756863	0.248226846925127	-0.394721658895297	0.749179120649764	0.281846774477413	"S04"	0.749179120649764	"IS05"
"NSMCE4A"	"NSMCE4A"	0.134708481982234	-0.341316110740221	0.262749523226895	-0.30511040580006	0.747276999050154	-0.0762654900523044	"S04"	0.747276999050154	"IS05"
"PCNXL2"	"PCNXL2"	-0.359514551363822	0.0781742882456451	0.118629647753216	-0.320846150893148	0.737722427496441	-0.130676954112967	"S04"	0.737722427496441	"IS05"
"ELMOD3"	"ELMOD3"	0.460588017850577	-0.0143411604085749	0.285874484029793	-0.651500308629405	0.726598785813844	-0.0828746628379908	"S04"	0.726598785813844	"IS05"
"MASP2"	"MASP2"	0.560823076399243	-0.0796806488286171	0.346102619325154	-0.712915300291293	0.719894672210525	0.21720017169197	"S04"	0.719894672210525	"IS05"
"OTUD6A"	"OTUD6A"	0.0237405631025745	-0.19375344341641	0.168679736920676	-0.337130971476139	0.710347924038436	0.139206445457663	"S04"	0.710347924038436	"IS05"
"GLRA1"	"GLRA1"	-0.0892248544393041	-0.0801969486986477	0.249490450686349	-0.389180232974832	0.703726890261615	0.0947333372986295	"S04"	0.703726890261615	"IS05"
"KRIT1"	"KRIT1"	0.149023833986851	0.281754737570828	-0.0374480168128247	-0.580372341162681	0.702858796491928	-0.140406581059592	"S04"	0.702858796491928	"IS05"
"COQ10A"	"COQ10A"	0.104067573539805	-0.185597397227401	0.0650297700014465	-0.384048982210569	0.701531995608517	0.493909364637166	"S04"	0.701531995608517	"IS05"
"RND2"	"RND2"	0.435296802171805	-0.142355833250432	-0.139077943113638	-0.389642856790898	0.6894488247913	0.0297980155915037	"S04"	0.6894488247913	"IS05"
"EBF4"	"EBF4"	0.289637796560086	-0.0247830518702184	0.0924324517119473	-0.45469144187515	0.689219855237104	-0.264683601760187	"S04"	0.689219855237104	"IS05"
"SLC35F4"	"SLC35F4"	0.337896984945502	0.0268863068710973	0.0175732945868786	-0.529396437665114	0.684155911486146	0.0790124181033017	"S04"	0.684155911486146	"IS05"
"OGDHL"	"OGDHL"	-0.0496576773678897	-0.199094397865559	-0.217140953597451	-0.130714455522567	0.682254016303441	0.0710234424347578	"S04"	0.682254016303441	"IS05"
"INPP5J"	"INPP5J"	-0.0944404789704626	-0.258076527642689	0.0231718829724278	-0.183876425425811	0.677451424977631	0.20651562323239	"S04"	0.677451424977631	"IS05"
"ZNF713"	"ZNF713"	-0.0200771505768828	0.247323176936062	-0.0807145077299158	-0.456333791119071	0.669604659868354	-0.136971154912395	"S04"	0.669604659868354	"IS05"
"UCP3"	"UCP3"	0.175058480468531	-0.154924762551621	0.482812597018546	-0.58517094245902	0.661594180494955	0.574926759680803	"S04"	0.661594180494955	"IS05"
"EFCAB13"	"EFCAB13"	0.0651652682529246	0.100575981421843	0.109880584493566	-0.474982518460161	0.65652792100204	-0.0276893303699219	"S04"	0.65652792100204	"IS05"
"ABCA2"	"ABCA2"	-0.294284374214095	-0.172522303925843	0.216196930807692	-0.167545241988278	0.651627546656791	-0.154341623267753	"S04"	0.651627546656791	"IS05"
"KLHL42"	"KLHL42"	0.389188439042185	0.354501600818079	-0.212791854686759	-0.618083531319501	0.636773375719959	-0.171807490337341	"S04"	0.636773375719959	"IS05"
"ABCC8"	"ABCC8"	0.407428972124322	-0.315477697865321	0.138263184730538	-0.393401338069518	0.636113025334766	0.372975653100719	"S04"	0.636113025334766	"IS05"
"PKP4"	"PKP4"	-0.060091693501243	0.152157484332563	-0.100360885894347	-0.342534770389547	0.63262159392906	-0.183543461763674	"S04"	0.63262159392906	"IS05"
"SPTBN4"	"SPTBN4"	-0.0504248434340979	-0.169816496910244	-0.109771990792843	-0.156407073168928	0.631739551858695	0.0147786740227349	"S04"	0.631739551858695	"IS05"
"WBP1"	"WBP1"	-0.250090059923927	-0.169356510273089	0.124541514004387	-0.158906972544284	0.625114504943169	-0.0177454808805903	"S04"	0.625114504943169	"IS05"
"SLC26A8"	"SLC26A8"	-0.13220933998879	-0.150132315099244	0.287816967721914	-0.285691134162744	0.623608284967655	0.0140473373752569	"S04"	0.623608284967655	"IS05"
"RBM48"	"RBM48"	0.199640643688377	0.284172794860805	-0.0298141288149258	-0.56823792796557	0.621015010629337	-0.101338230359725	"S04"	0.621015010629337	"IS05"
"ZNF430"	"ZNF430"	0.123540413416442	0.355044834705727	0.128356599027759	-0.636220631418186	0.620476042474214	-0.166057516943547	"S04"	0.620476042474214	"IS05"
"MTMR7"	"MTMR7"	0.264764300200925	-0.0177335383205159	-0.0605427440062422	-0.410996981789985	0.614232644208758	0.127280878277229	"S04"	0.614232644208758	"IS05"
"SYP"	"SYP"	0.054300589473509	-0.164826823140832	-0.0985091588731042	-0.197304298205913	0.611663658122785	0.0277341977420455	"S04"	0.611663658122785	"IS05"
"CHD4"	"CHD4"	-0.684697344964745	0.273147747841624	0.0341558735982517	-0.211159324005771	0.607335322716421	-0.197582242287836	"S04"	0.607335322716421	"IS05"
"SRRM4"	"SRRM4"	0.0222863325071876	-0.151303688118385	-0.0351643490974052	-0.226030966781651	0.604658629649205	0.104649385690962	"S04"	0.604658629649205	"IS05"
"SLC29A4"	"SLC29A4"	0.260311229993052	-0.138182503908318	-0.253535930537718	-0.256550478316153	0.603019459765511	0.181906477842817	"S04"	0.603019459765511	"IS05"
"UNC79"	"UNC79"	-0.0312940830702745	-0.0934116920708986	-0.081020482334578	-0.22348806204647	0.598338267620728	0.110736046181636	"S04"	0.598338267620728	"IS05"
"CCDC188"	"CCDC188"	0.0512501093753486	-0.220736951240054	0.441367223181355	-0.361817856434713	0.591642241732432	0.066597226370547	"S04"	0.591642241732432	"IS05"
"SLC16A11"	"SLC16A11"	0.339642467949367	-0.378778410730033	0.22953456813734	-0.287969390199049	0.590241180393489	0.0634069018493754	"S04"	0.590241180393489	"IS05"
"FAM133B"	"FAM133B"	0.0118345631478703	0.111533898389166	-0.0810928851496192	-0.340107919745762	0.58833293503438	-0.105200866824948	"S04"	0.58833293503438	"IS05"
"FAM153B"	"FAM153B"	0.140967068203684	-0.0930736274996849	0.209258515816697	-0.383912819124912	0.587528524432685	0.0150531554738082	"S04"	0.587528524432685	"IS05"
"AL645728.1"	"AL645728.1"	-0.0899755297058531	-0.168804281559031	0.163679762270467	-0.25007404987573	0.585391406997096	0.197216822922632	"S04"	0.585391406997096	"IS05"
"KDM8"	"KDM8"	0.000906696632242655	-0.0623099691611841	0.20042879272633	-0.396295155196239	0.582225901352967	0.368495454958735	"S04"	0.582225901352967	"IS05"
"KCNH2"	"KCNH2"	0.403616977408354	-0.0921536171094847	-0.0648447690068306	-0.379999102744003	0.580325210159676	0.0153712828105869	"S04"	0.580325210159676	"IS05"
"MS4A10"	"MS4A10"	0.0992901260790896	-0.0997223286537974	0.0989376521271124	-0.355708777663825	0.575119928486347	0.290129972896907	"S04"	0.575119928486347	"IS05"
"BMP8B"	"BMP8B"	-0.196981554871313	0.400055141609429	-0.146982763857068	-0.424792378914856	0.572199012783099	-0.05180211679236	"S04"	0.572199012783099	"IS05"
"KIF22"	"KIF22"	-0.791990860542434	-0.257278062722084	-0.0473128218684364	0.221794354266844	0.570721149474701	-0.0906656131567522	"S04"	0.570721149474701	"IS05"
"KAT6B"	"KAT6B"	0.280847960316097	0.187134002594502	-0.115496054591252	-0.468530438975791	0.563631461863895	-0.127409607859611	"S04"	0.563631461863895	"IS05"
"FAM155B"	"FAM155B"	-0.398450994330133	-0.011285370445334	-0.241940714833468	-0.0411930760495588	0.559495748337246	0.0529429186740538	"S04"	0.559495748337246	"IS05"
"TMED4"	"TMED4"	-0.250504839094183	0.27169565093616	-0.185339863276404	-0.306644705615886	0.559195587278352	0.0197967303840579	"S04"	0.559195587278352	"IS05"
"GADL1"	"GADL1"	0.235015427656546	-0.0765660344433571	0.0757817774205188	-0.436883570501769	0.556350102059799	0.489173618290205	"S04"	0.556350102059799	"IS05"
"TEDDM1"	"TEDDM1"	0.0670321189723845	-0.152384515276711	0.0883368393120506	-0.281549361289364	0.554527457337865	0.217060086440234	"S04"	0.554527457337865	"IS05"
"PFKM"	"PFKM"	0.357254816240897	0.233374111726296	-0.189360088953344	-0.556673714561435	0.546020857342869	0.295477952279645	"S04"	0.546020857342869	"IS05"
"FOXL2NB"	"FOXL2NB"	-0.0587378610102186	0.0952894661895957	-0.042630805906541	-0.295542166664053	0.53957666797917	-0.0712272725023166	"S04"	0.53957666797917	"IS05"
"MIOX"	"MIOX"	-0.462594637199299	-0.225343812776639	0.191611718958241	-0.00705115836363803	0.535379213786736	-0.0733476388274856	"S04"	0.535379213786736	"IS05"
"CHD5"	"CHD5"	0.20121982705101	-0.0341057849576082	-0.0759329343727141	-0.291534754874462	0.526466875276146	-0.0786415205740597	"S04"	0.526466875276146	"IS05"
"DACH2"	"DACH2"	0.0665930093726859	-0.0927045669221704	-0.0370830191034724	-0.232678028946721	0.523280887253061	0.0584263109660628	"S04"	0.523280887253061	"IS05"
"AMER2"	"AMER2"	0.330856855022299	-0.131702167403481	0.0175829278057462	-0.344729203737977	0.522604215937729	0.13860047112704	"S04"	0.522604215937729	"IS05"
"TP53I13"	"TP53I13"	-0.297867631187991	-0.0261117221396771	0.317220034633125	-0.263205669735319	0.518252759282713	0.0411558958551451	"S04"	0.518252759282713	"IS05"
"KIF12"	"KIF12"	-0.184880719815866	-0.250406470108122	0.0302027683044113	-0.080340984720886	0.517126273257849	0.262609054805541	"S04"	0.517126273257849	"IS05"
"MAP10"	"MAP10"	0.101187547891004	0.0974594219438781	-0.0381222127224522	-0.362297418857942	0.513051750984591	0.0188043150402284	"S04"	0.513051750984591	"IS05"
"CYP2C8"	"CYP2C8"	0.069831943645419	-0.260211890921981	0.248588780955566	-0.277536392651451	0.508620044026778	0.411435740083988	"S04"	0.508620044026778	"IS05"
"NOL4"	"NOL4"	0.0731417474683409	-0.130025635749686	-0.0732812003966234	-0.184334452475076	0.508201979118442	0.0315326681471251	"S04"	0.508201979118442	"IS05"
"ADGRD2"	"ADGRD2"	0.25534935516481	-0.220340787530517	0.06293286959656	-0.252203072951875	0.502520856370617	0.0734977030776045	"S04"	0.502520856370617	"IS05"
"BRMS1L"	"BRMS1L"	0.233328661626694	0.272315672148955	-0.189316838978423	-0.431208738574473	0.501136429610769	-0.222323396708726	"S04"	0.501136429610769	"IS05"
"CELF3"	"CELF3"	0.0317609664180928	-0.111723352840046	-0.124464400169158	-0.170034294410594	0.500635937367911	0.120797465822857	"S04"	0.500635937367911	"IS05"
"KAT6A"	"KAT6A"	0.192094267377236	0.361939252905295	-0.0733647493851309	-0.524784445876868	0.493149673758502	-0.160384425300134	"S04"	0.493149673758502	"IS05"
"PYROXD1"	"PYROXD1"	0.208583878220923	0.105765073287095	-0.0494798024266786	-0.391617290296219	0.491909224749837	-0.00508264872920413	"S04"	0.491909224749837	"IS05"
"HIRA"	"HIRA"	-0.0625577573184827	0.241912389601375	0.0382023503597367	-0.390712830487678	0.489810573695401	-0.115791108524585	"S04"	0.489810573695401	"IS05"
"GPR61"	"GPR61"	-0.116689695804796	-0.206077258671272	0.175059702490545	-0.132726506102053	0.487909082052356	-0.0334553367060023	"S04"	0.487909082052356	"IS05"
"BEX2"	"BEX2"	0.148267310880474	-0.174864363859932	-0.0410178733002238	-0.171441506799094	0.486675915564445	-0.0599477747779025	"S04"	0.486675915564445	"IS05"
"SLC26A10"	"SLC26A10"	0.456814277204585	-0.129650894316542	0.265713911760654	-0.451430381153232	0.484783133749083	0.00304896830164767	"S04"	0.484783133749083	"IS05"
"ANKRD34A"	"ANKRD34A"	0.272495969173987	0.118450210967957	0.174576231872182	-0.496380819471049	0.484406397862985	-0.0810067551586725	"S04"	0.484406397862985	"IS05"
"CCL16"	"CCL16"	0.29819520073783	-0.108592899278103	0.371154240357282	-0.494969586682699	0.484293139962886	0.347052748321419	"S04"	0.484293139962886	"IS05"
"ERO1B"	"ERO1B"	0.0556379829264947	-0.0183197561553939	0.0249272190639228	-0.252201239610009	0.479164042708122	-0.117928542611333	"S04"	0.479164042708122	"IS05"
"GLS2"	"GLS2"	-0.125813341048829	-0.138117669119131	-0.126729756557619	-0.0570778491849454	0.478926161025262	-0.0120803199983709	"S04"	0.478926161025262	"IS05"
"EPPIN"	"EPPIN"	0.137062208090631	-0.139053112562883	0.250721254733666	-0.343747061862982	0.471805173633572	0.257200653173192	"S04"	0.471805173633572	"IS05"
"MTCH1"	"MTCH1"	0.00642248505361113	0.146322226870315	-0.0461118535468825	-0.311279055473234	0.469458664492505	-0.113729508385265	"S04"	0.469458664492505	"IS05"
"RAG2"	"RAG2"	0.0715785025645729	-0.0966430111840585	-0.0426037410930963	-0.202392162793825	0.467579879246087	0.0691597528768384	"S04"	0.467579879246087	"IS05"
"GNAS"	"GNAS"	-0.388420742710453	0.119853421874883	-0.217674614365132	-0.0703278120732153	0.464927983494763	-0.0965620642970801	"S04"	0.464927983494763	"IS05"
"PNPLA5"	"PNPLA5"	-0.160222985966422	0.0769743985506312	-0.0674837008912161	-0.204871068460899	0.462764651867128	0.00650649641172775	"S04"	0.462764651867128	"IS05"
"SLC26A7"	"SLC26A7"	0.282891592968779	-0.120109473306489	0.00557389945460151	-0.283307434370224	0.460542926773651	0.0531449293665223	"S04"	0.460542926773651	"IS05"
"RUNDC3A"	"RUNDC3A"	-0.034764093381112	-0.112547013136683	-0.115519563160173	-0.113942232569185	0.460528685555968	0.045271505716324	"S04"	0.460528685555968	"IS05"
"TESK1"	"TESK1"	0.00929394032417537	-0.00335245661098332	0.132623233959361	-0.303833111254962	0.457305730445494	0.079642735874721	"S04"	0.457305730445494	"IS05"
"DUOX1"	"DUOX1"	0.196769868023564	-0.185033318449378	0.243201881639044	-0.278246051442212	0.451729115372987	-0.0390847829396021	"S04"	0.451729115372987	"IS05"
"CSMD1"	"CSMD1"	0.193566102012589	-0.0230873588546984	0.0566098612659714	-0.330222087967729	0.450654776014992	0.0725114303632521	"S04"	0.450654776014992	"IS05"
"COL9A3"	"COL9A3"	-0.190982440171232	-0.104216909577111	0.0793352370880195	-0.125394886104136	0.450354486316482	0.035095189047872	"S04"	0.450354486316482	"IS05"
"MLANA"	"MLANA"	0.187693861024753	0.0724155917711079	0.191901320126184	-0.429905772370445	0.448260140158996	-0.0122253335539266	"S04"	0.448260140158996	"IS05"
"CHRNA3"	"CHRNA3"	0.363385943244682	0.0156811473604381	0.00906657690804128	-0.385529451190732	0.44791766023235	-0.0502632592858074	"S04"	0.44791766023235	"IS05"
"PAX8"	"PAX8"	-0.137685354565555	0.0656214839311201	0.0303823365960707	-0.248484160805343	0.443416137375176	0.103167278839537	"S04"	0.443416137375176	"IS05"
"STXBP1"	"STXBP1"	0.432049855134247	0.15450549374937	0.150081592969709	-0.535488024644315	0.439917390642109	-0.186147581040081	"S04"	0.439917390642109	"IS05"
"C15orf43"	"C15orf43"	0.0672719559553359	-0.154591556484414	0.0537678149817699	-0.213632475595218	0.436125301639055	0.274352001399861	"S04"	0.436125301639055	"IS05"
"CRHR2"	"CRHR2"	0.259619907018998	-0.0946925453822324	0.0901526423459283	-0.344715395581693	0.432293711131468	0.288916437290021	"S04"	0.432293711131468	"IS05"
"SNX5"	"SNX5"	-0.157259614872844	0.269442630453006	-0.094319100938605	-0.279702935560881	0.427860522881315	-0.170486366894998	"S04"	0.427860522881315	"IS05"
"PCDHA8"	"PCDHA8"	-0.0998386333624253	-0.0420272578102839	-0.117278904560352	-0.135593492163286	0.427532058602126	0.165021389489938	"S04"	0.427532058602126	"IS05"
"RIMKLB"	"RIMKLB"	0.366413906033614	-0.0942462709960041	0.0226657472666741	-0.323927378092624	0.426377986919119	0.0614594417743043	"S04"	0.426377986919119	"IS05"
"MED29"	"MED29"	0.0131552342653576	0.0974959086822332	-0.0107973473235807	-0.284330205078223	0.42505750157777	-0.0297849969127883	"S04"	0.42505750157777	"IS05"
"GYG2"	"GYG2"	0.389963048974144	0.0341754957609986	-0.096994731688661	-0.398824323289917	0.422993191909307	0.240120088217168	"S04"	0.422993191909307	"IS05"
"EHHADH"	"EHHADH"	0.240405192393871	0.100201755419158	-0.178135700513134	-0.347328243397891	0.419272439737425	0.220354210896227	"S04"	0.419272439737425	"IS05"
"MCCC1"	"MCCC1"	-0.0713728386863061	-0.114898342604469	-0.0718996259579087	-0.0887843394125025	0.418115919473341	0.0216536994980538	"S04"	0.418115919473341	"IS05"
"BAIAP3"	"BAIAP3"	-0.184262853350649	-0.0416350929984555	0.20875221292287	-0.187805567810739	0.415407232640774	-0.0556381116965808	"S04"	0.415407232640774	"IS05"
"CHGB"	"CHGB"	-0.0740726596436784	-0.0897830051773713	-0.108139203741389	-0.124753500377623	0.411642985470066	0.268458785533943	"S04"	0.411642985470066	"IS05"
"VGF"	"VGF"	-0.0702745215583336	-0.0703376133728003	-0.0808284537338288	-0.1103235145397	0.411065332160123	0.0106382838685186	"S04"	0.411065332160123	"IS05"
"RAG1"	"RAG1"	0.156906726508582	0.180501918248748	-0.102872461105948	-0.362724472524185	0.408386169112727	0.0330587673516074	"S04"	0.408386169112727	"IS05"
"PIWIL1"	"PIWIL1"	-0.243234171278348	-0.0146394394856421	-0.0748040787517581	-0.0827890959740855	0.405893084583006	0.0397222982175644	"S04"	0.405893084583006	"IS05"
"PCSK1N"	"PCSK1N"	-0.0904387017996656	-0.0621993294803022	-0.0974841146370716	-0.11804523187837	0.40062686811502	0.156442007680976	"S04"	0.40062686811502	"IS05"
"FGFR2"	"FGFR2"	0.230008926455125	-0.0389741683827888	-0.048168485908504	-0.233935138439215	0.399986616116704	-0.146601317135953	"S04"	0.399986616116704	"IS05"
"TENM1"	"TENM1"	0.18408736952006	-0.0454742095723057	0.0145457686225009	-0.248188208911856	0.398901475421959	-0.0588203781852694	"S04"	0.398901475421959	"IS05"
